edad,ingresos,compras_12m,visitas_web,reclamaciones,antiguedad_meses,ticket_medio,segmento,abandono
26,37808.67,10,18,0,62,87.27,Premium,0
32,43943.33,8,22,3,36,101.21,Premium,0
30,49516.39,16,26,1,75,12.5,Premium,0
39,24452.24,5,20,1,18,96.39,Estándar,0
33,18465.21,4,16,0,16,98.0,Estándar,0
49,26976.88,3,14,1,17,161.42,Estándar,0
19,23608.24,10,18,1,24,84.87,Básico,0
43,37174.8,9,14,0,68,91.65,Estándar,0
31,15166.61,9,19,0,79,96.89,Estándar,0
55,10947.26,3,21,1,2,97.74,Premium,0
51,27842.62,7,24,0,95,47.99,Premium,0
25,40718.07,14,16,0,73,109.55,Básico,0
53,19670.52,5,22,0,10,57.48,Estándar,0
38,42189.36,3,16,2,53,97.2,Estándar,0
73,36384.05,6,13,0,89,59.23,Premium,0
63,50561.55,3,22,0,51,78.33,Básico,0
60,22372.94,11,20,2,69,70.89,Estándar,0
73,12722.34,5,13,3,14,77.53,Estándar,0
45,39182.5,7,19,2,66,82.51,Premium,0
63,35358.49,5,18,3,82,96.17,Estándar,0
61,34429.98,8,20,1,93,82.11,Estándar,0
65,19426.07,5,15,3,53,111.24,Premium,0
23,41301.81,9,17,1,84,68.99,Estándar,0
37,24398.89,7,9,2,64,97.89,Básico,0
48,34424.73,6,17,0,72,60.03,Básico,1
50,26485.18,8,8,1,49,138.48,Premium,0
61,36252.58,10,14,1,90,98.02,Básico,0
24,17658.43,3,22,0,62,64.08,Estándar,0
25,37996.14,4,14,1,37,137.04,Estándar,0
26,39891.07,6,20,1,49,100.55,Premium,0
19,33391.74,8,18,1,68,64.19,Estándar,0
34,51726.76,6,28,0,33,81.06,Estándar,0
69,34485.92,10,14,0,22,50.86,Básico,0
62,43025.05,3,12,0,70,50.85,Estándar,0
54,33109.0,12,11,0,33,121.25,Básico,0
59,41952.79,9,19,0,28,58.05,Premium,1
61,13600.35,7,14,0,88,44.87,Premium,0
34,32395.34,6,16,1,4,104.07,Básico,0
70,18476.78,10,18,0,66,134.79,Básico,0
55,33685.13,8,17,1,77,119.72,Estándar,0
52,36610.31,6,22,0,49,153.73,Estándar,0
64,41689.97,4,23,0,11,157.65,Estándar,0
56,37878.92,11,18,0,35,57.99,Premium,0
47,27957.76,8,18,0,39,75.66,Premium,0
23,22956.85,18,24,0,10,37.88,Estándar,1
21,9000.0,4,22,1,74,50.11,Básico,0
68,32826.23,6,9,0,72,117.17,Estándar,0
54,45654.34,7,12,1,69,93.31,Premium,0
52,33300.72,2,17,0,23,128.69,Estándar,0
74,30982.98,6,19,3,34,59.04,Estándar,0
26,33716.69,6,21,1,32,68.54,Básico,0
23,27347.49,4,24,0,16,102.81,Premium,0
30,34339.61,10,24,1,68,116.7,Estándar,0
39,27140.44,5,23,0,54,35.95,Básico,0
45,21213.42,8,19,2,28,77.79,Básico,0
47,31096.42,10,22,1,60,96.98,Básico,0
69,30834.76,10,23,0,78,108.49,Premium,0
53,54502.04,7,21,0,76,114.42,Estándar,0
19,22331.72,6,22,1,60,82.76,Estándar,0
53,30086.7,7,21,3,85,47.94,Básico,0
25,28920.02,5,20,0,80,27.24,Básico,0
62,26627.81,5,21,0,44,79.53,Estándar,0
59,38157.26,9,23,3,2,76.34,Básico,0
67,58855.56,1,14,0,23,61.12,Estándar,0
26,28150.07,12,22,1,93,111.79,Básico,0
18,38190.73,5,14,0,46,50.57,Básico,0
30,9051.54,11,21,2,73,65.14,Estándar,0
67,27277.65,5,13,0,54,120.0,Premium,0
32,50662.89,9,19,0,71,61.75,Básico,0
49,31340.24,2,18,1,93,94.69,Estándar,0
51,38028.08,7,17,1,81,84.71,Básico,0
60,24526.99,5,14,1,9,92.3,Estándar,1
48,35090.69,2,13,0,70,111.45,Premium,0
31,51593.31,14,16,2,44,94.76,Básico,0
71,18079.0,2,22,1,84,43.4,Básico,0
64,58238.51,6,21,0,74,48.48,Básico,0
31,13448.67,6,14,0,73,93.84,Estándar,0
65,26173.98,8,17,0,12,57.42,Estándar,0
72,21968.99,13,14,1,32,113.66,Básico,0
46,28730.47,6,18,0,34,94.27,Básico,0
64,21813.17,4,13,2,83,33.53,Premium,0
36,20903.36,6,20,0,33,141.67,Estándar,0
44,17759.04,10,22,1,64,74.01,Estándar,0
26,39728.64,7,24,0,48,78.72,Premium,1
54,29144.5,7,19,3,16,97.68,Básico,0
54,26005.87,12,14,1,50,82.4,Premium,0
60,35387.08,8,29,0,23,113.85,Premium,0
45,14064.37,9,15,2,26,54.46,Básico,0
69,35676.47,9,27,0,54,119.41,Estándar,0
74,30874.77,10,18,0,44,105.43,Estándar,0
41,31243.55,6,12,2,37,61.77,Premium,1
45,38230.0,3,22,0,9,92.55,Básico,0
53,51722.29,8,20,0,94,121.37,Estándar,0
69,35875.7,6,13,0,13,100.65,Premium,0
35,29601.51,9,13,2,60,89.42,Premium,0
42,17808.27,8,27,0,80,103.67,Premium,0
52,9000.0,9,13,0,2,106.2,Estándar,0
21,33534.61,6,19,1,95,69.83,Premium,0
31,16884.4,4,18,1,60,89.7,Básico,0
56,9000.0,5,15,0,57,110.46,Estándar,0
43,27789.55,6,24,1,43,88.99,Estándar,0
25,34873.78,7,11,1,19,63.48,Estándar,0
41,40931.65,8,22,1,11,93.4,Básico,0
33,44735.01,8,12,1,78,73.29,Estándar,0
37,42508.55,6,18,2,47,102.47,Básico,0
32,42830.9,10,20,0,89,127.81,Básico,0
24,14383.16,5,13,5,63,105.31,Básico,0
34,30204.85,6,17,0,7,60.29,Premium,0
39,38958.03,8,18,0,79,94.05,Básico,0
39,32556.5,5,19,1,94,10.0,Premium,0
71,30138.21,4,20,1,31,82.01,Básico,1
29,32337.08,10,21,1,88,113.21,Estándar,0
35,34946.41,1,27,1,55,97.07,Estándar,0
73,31077.28,7,21,0,25,88.3,Estándar,0
63,21844.65,12,23,2,72,148.89,Premium,0
64,11566.11,6,15,0,30,33.86,Estándar,0
32,29551.67,9,17,0,36,40.58,Estándar,0
54,32689.79,3,20,0,50,99.46,Estándar,0
33,32558.95,6,19,0,14,111.94,Estándar,0
22,43435.05,7,14,0,29,113.17,Estándar,1
19,45567.28,8,15,0,27,67.82,Básico,0
69,30751.73,6,17,4,50,59.68,Premium,1
45,30837.62,7,14,1,36,55.26,Premium,0
74,38877.54,7,22,0,34,94.67,Básico,0
58,37118.58,8,19,3,21,55.5,Premium,0
71,26689.3,10,18,0,38,118.44,Estándar,0
44,39908.17,7,19,1,75,84.34,Estándar,0
48,30243.51,12,13,3,79,63.89,Básico,0
58,30498.67,9,18,0,76,64.01,Premium,1
53,37203.37,6,12,0,88,39.04,Estándar,0
64,28386.0,6,13,1,50,61.17,Básico,0
60,33136.07,7,25,0,37,68.42,Estándar,1
18,35570.53,11,19,0,75,97.24,Estándar,0
67,41806.14,11,20,2,19,82.02,Estándar,0
46,40977.69,6,18,0,1,59.21,Estándar,0
18,35204.53,8,19,0,81,48.24,Estándar,0
25,9000.0,6,13,0,40,77.89,Estándar,0
74,34920.21,3,17,2,55,23.41,Premium,0
33,36774.63,7,20,0,80,75.46,Premium,0
45,39211.15,8,15,2,26,118.47,Estándar,0
39,20527.7,6,20,0,43,78.99,Premium,1
35,9000.0,6,15,1,59,89.78,Premium,0
39,41674.04,7,28,2,51,86.14,Básico,0
58,17305.68,7,16,1,15,43.44,Premium,0
29,46666.03,11,17,1,8,137.72,Básico,0
36,25056.18,5,25,1,94,72.77,Básico,0
42,19673.92,9,14,2,14,84.9,Estándar,0
67,36195.46,7,14,0,7,65.33,Estándar,0
22,39394.11,10,19,2,18,119.14,Estándar,0
51,38678.94,6,23,0,12,41.24,Estándar,0
56,38019.32,6,9,0,2,124.07,Básico,1
27,23506.52,7,20,1,50,75.87,Premium,0
64,13677.08,8,18,3,93,68.99,Estándar,1
74,27324.03,7,25,1,21,66.17,Premium,0
24,18251.51,9,18,1,7,139.26,Básico,0
54,37190.58,8,18,0,91,36.86,Estándar,0
64,42490.97,3,27,0,12,68.95,Estándar,0
69,34072.36,3,13,1,84,46.28,Estándar,0
69,31988.66,10,24,2,57,30.62,Básico,1
32,28274.81,7,20,2,78,124.16,Estándar,0
59,43764.19,8,20,0,74,84.19,Básico,0
41,10034.38,10,18,0,23,50.17,Estándar,0
43,17526.19,4,14,1,30,109.87,Premium,0
43,53920.8,9,12,2,58,72.98,Básico,0
63,16940.49,11,16,0,95,65.6,Estándar,0
43,38372.44,7,22,0,52,102.26,Estándar,0
27,40841.48,7,11,2,56,72.33,Básico,0
34,9000.0,6,15,0,10,56.12,Básico,0
70,11188.43,6,27,1,19,105.86,Básico,0
31,47176.57,6,25,0,19,80.76,Básico,1
19,20324.68,6,19,0,87,107.39,Básico,0
65,20652.42,7,11,0,59,72.92,Básico,0
30,25749.49,9,17,0,44,115.57,Básico,0
44,20354.22,6,28,0,59,85.42,Premium,0
26,38315.21,9,15,0,84,116.78,Premium,0
24,17815.55,3,20,1,4,115.8,Estándar,0
65,9000.0,9,18,0,65,122.09,Estándar,0
27,45876.28,8,12,1,13,87.05,Básico,0
73,18405.07,7,15,0,67,96.48,Estándar,0
71,22975.77,10,15,0,12,78.08,Básico,0
26,41958.3,7,10,1,93,58.07,Estándar,0
39,32842.93,5,16,0,55,145.1,Premium,0
40,45348.1,8,20,1,61,62.44,Básico,0
24,42141.71,8,21,3,95,112.15,Estándar,0
65,26558.83,8,12,0,41,106.77,Estándar,0
26,44263.04,11,13,3,36,90.43,Premium,0
44,34013.28,7,22,0,2,80.35,Básico,0
41,24819.35,5,19,0,22,80.65,Básico,1
46,35484.82,11,16,0,22,65.29,Premium,0
34,16286.45,10,12,0,41,87.83,Básico,0
37,42006.17,11,14,0,95,49.56,Estándar,0
24,40449.43,11,18,1,14,107.42,Premium,0
60,33444.3,9,10,0,93,78.14,Premium,0
57,9000.0,7,28,0,35,56.14,Básico,0
24,45852.86,8,15,0,50,46.71,Básico,0
45,37245.11,5,13,0,9,81.04,Básico,0
36,31724.5,3,16,0,59,82.09,Estándar,0
37,29832.0,7,13,0,56,69.46,Estándar,0
61,25559.37,3,21,1,91,100.07,Premium,0
56,27866.35,4,8,2,10,95.45,Estándar,1
57,41230.6,9,20,0,25,86.7,Estándar,0
24,25799.29,6,18,0,45,57.22,Estándar,0
23,28708.37,8,13,3,11,62.8,Básico,0
42,30468.88,7,16,3,9,43.1,Básico,0
58,30797.63,9,17,0,7,79.26,Básico,0
30,24586.26,6,16,0,71,101.82,Premium,0
56,29957.61,8,21,1,34,48.67,Estándar,0
57,36119.77,9,26,2,83,68.17,Básico,1
39,21142.34,2,14,1,20,83.41,Estándar,0
66,30013.15,10,19,2,89,101.78,Básico,0
34,55171.81,5,26,0,5,40.69,Básico,0
65,31242.27,10,30,0,93,151.6,Premium,0
39,20834.92,9,13,0,55,107.58,Premium,0
51,19431.06,8,18,1,91,67.03,Básico,0
25,16817.66,5,18,0,89,52.89,Estándar,0
66,51525.4,6,15,0,15,93.51,Estándar,0
62,44096.27,12,15,1,48,99.16,Básico,0
35,16524.5,7,19,0,4,55.29,Estándar,0
41,34564.48,8,20,1,78,51.58,Básico,0
71,46698.03,8,15,0,81,58.2,Básico,0
59,31514.38,7,19,1,21,86.94,Básico,0
19,26100.63,9,18,2,80,87.32,Básico,0
19,58890.8,3,18,0,90,149.93,Básico,0
44,9135.86,5,14,2,9,20.05,Básico,0
31,63590.97,10,11,0,66,64.85,Estándar,0
65,32719.99,5,25,1,79,69.13,Estándar,0
56,47485.16,0,18,2,35,99.59,Básico,0
70,17592.64,11,9,0,88,100.8,Básico,0
70,23292.99,11,19,2,51,79.01,Básico,0
73,19040.52,8,12,0,78,130.33,Premium,0
29,30787.63,6,14,0,37,51.52,Básico,0
49,35692.71,7,25,0,6,64.12,Premium,0
45,44801.62,7,21,2,82,45.53,Estándar,0
72,11462.53,10,16,0,86,80.6,Premium,0
45,33882.61,4,17,1,82,75.05,Estándar,0
63,42738.91,8,24,0,51,108.59,Básico,0
42,44986.23,7,15,0,66,140.6,Estándar,0
21,26713.77,5,27,0,17,129.72,Estándar,0
43,26863.09,11,16,1,65,48.31,Estándar,0
53,30895.71,7,18,0,9,86.6,Estándar,0
67,34232.63,6,13,1,13,108.23,Básico,0
20,47631.17,8,25,1,58,105.05,Estándar,0
18,17478.85,8,22,2,30,154.43,Premium,0
34,22564.96,4,16,2,31,78.41,Premium,0
24,16023.06,6,17,0,23,87.34,Estándar,0
65,37133.05,4,15,0,63,152.23,Básico,0
22,45216.42,8,18,0,28,97.6,Básico,0
36,14948.4,8,21,0,59,67.09,Premium,0
56,33064.44,4,24,2,10,55.76,Premium,0
63,44348.04,7,16,0,89,91.27,Premium,0
51,41414.56,5,21,0,90,117.0,Estándar,0
52,41273.05,6,25,1,26,116.61,Premium,0
66,17721.49,5,22,2,77,58.84,Premium,0
33,41233.21,5,11,1,17,88.1,Estándar,0
57,29768.89,8,20,1,40,71.47,Estándar,0
67,44841.94,4,18,0,68,80.56,Básico,0
64,37390.0,7,19,2,23,112.17,Estándar,1
56,22213.99,7,19,0,35,83.5,Premium,0
44,35345.74,10,21,0,75,104.57,Básico,0
58,41822.19,7,17,1,76,105.47,Estándar,0
55,25923.63,5,8,1,9,66.67,Básico,0
67,33545.62,10,11,0,79,121.87,Premium,0
67,15960.69,9,12,1,45,52.14,Estándar,0
42,38588.38,4,18,2,37,47.1,Premium,0
43,31324.84,9,18,1,69,70.67,Estándar,0
73,42969.04,4,16,0,19,55.75,Estándar,0
